DBbook_userID	DBbook_itemID
5490	3288
5490	6353
5490	7355
5490	8168
5490	150
5490	6319
5490	3881
5490	5131
5490	7211
1029	4636
1029	4134
1029	3416
1029	4233
1029	4155
1029	1641
1029	4342
1029	49
1029	4341
1029	222
1029	4344
1029	4343
1029	580
1028	7610
1028	34
1028	1097
1028	157
1028	8125
1028	1098
1028	150
1028	3871
1028	532
1028	740
1028	4211
1028	538
1028	5229
1028	742
1027	5843
1027	5842
1027	4410
1027	43
1027	7064
1027	5640
1027	3871
1027	7807
1027	6418
1027	5947
1027	4212
1027	5440
5459	49
5459	2045
5459	1799
5459	5980
5459	950
5459	2809
5459	5700
5459	1539
5459	7383
5459	6059
5459	5979
5459	1040
1026	2837
1026	2839
1026	6138
1026	7398
1026	4315
1026	5748
1026	6627
1026	4198
1026	7280
1026	1423
1026	3833
1026	2594
1026	3614
1026	6328
1026	1538
1026	1590
1025	4362
1025	1902
1025	5726
1025	6709
1025	2965
1025	7248
1025	1224
1025	6865
1025	6908
1025	1540
1025	1172
1025	6571
1025	5131
1025	7682
1024	3826
1024	157
1024	2508
1024	152
1024	6069
1024	6353
1024	2507
1024	6319
1024	1582
1024	151
1024	4152
1024	6498
1024	7066
1024	6497
5457	5177
5457	4198
5457	2013
5457	4034
5457	1283
5457	6155
5457	4117
5457	26
5457	8025
5457	1088
5457	2659
5457	1585
5457	6881
5457	1584
1023	2329
1023	1926
1023	1903
1023	2325
1023	6880
1023	4547
1023	7360
1023	1675
1023	7343
1023	5500
1023	3977
1023	2330
1023	2206
1023	6641
1023	2218
5456	6168
5456	3336
5456	1096
5456	6169
5456	4616
5456	6492
5456	7060
5456	3341
5456	6766
5456	7066
5456	7540
5456	6093
5456	4219
5456	5224
5456	1282
5456	4318
5456	4419
5456	1425
1032	281
1032	3080
1032	4108
1032	2708
1032	2508
1032	6492
1032	2507
1032	6520
1032	2342
1032	4762
1032	3109
1032	7065
1032	5444
1032	6617
1032	2190
1032	7710
5465	43
5465	3881
5465	6356
5465	5799
5465	1505
5465	5809
5465	1504
5465	5806
5465	5805
5465	5808
5465	2759
5465	851
5465	2906
1033	7867
1033	1741
1033	1273
1033	3705
1033	4048
1033	5087
1033	2074
1033	8073
1033	3805
1033	7472
1033	451
5466	4726
5466	2703
5466	7792
5466	7761
5466	2888
5466	6491
5466	3953
5466	6490
5466	2793
5466	6054
5466	4348
5463	90
5463	5947
5463	3192
5463	5945
5463	2832
5463	5638
1030	5334
1030	7125
1030	3387
1030	641
1030	6520
1030	2101
1030	4155
1030	2999
1030	2064
1030	1282
1030	4318
1030	4363
1030	3719
1030	3451
1031	2224
1031	8137
1031	7064
1031	2538
1031	7617
1031	7171
5464	7585
5464	7505
5464	934
5464	7426
5464	2778
5464	5054
5464	2490
5464	3785
5464	51
5464	547
5461	333
5461	6343
5461	4403
5461	4859
5461	5511
5461	3699
5461	7421
5461	3437
5461	884
5461	2025
5461	1367
5461	7681
5461	4233
5461	4155
5461	4342
5461	205
5461	1406
5462	5007
5462	7188
5462	5803
5462	6418
5462	3555
5462	536
5462	7540
5462	4233
5462	4015
5462	7233
5462	2040
5460	7006
5460	3999
5460	4736
5460	1023
5460	6344
5460	4467
5460	3074
5460	2979
5460	3072
5460	3652
5460	696
5460	66
1017	7033
1017	596
1017	598
1017	6623
1017	2925
1017	342
1017	2808
1017	307
1017	5364
1017	444
1017	524
1016	813
1016	3116
1016	5589
1016	5673
1016	2922
1016	6675
1016	4573
1016	4432
1016	5218
1013	6490
1013	8008
1013	2955
1013	4619
1013	4489
1013	1424
1013	6610
1013	4214
1013	2321
1013	5362
1013	166
1013	1320
1013	6880
1013	163
1013	164
5468	6353
5468	7361
5468	386
5468	7234
5468	3416
5468	7541
5468	1188
5467	889
5467	6418
5467	5229
5467	4511
5467	3153
5467	5117
5467	3595
5467	4742
5467	2468
5467	5923
5467	934
5467	2324
5467	7979
5467	835
5467	5833
5467	6364
5467	3955
1015	3511
1015	6220
1015	2490
1015	4602
1015	4120
1015	2963
1015	7393
1015	1590
1015	4124
5469	5160
5469	3825
5469	39
5469	3729
5469	4003
5469	4562
5469	1866
5469	3676
5469	4611
5469	6214
5469	2954
5469	3437
5469	430
5474	2559
5474	7235
5474	7066
5474	2205
5474	3825
1020	4403
1020	1970
1020	5842
1020	6490
1020	43
1020	3881
1020	4611
1020	6214
1020	7602
1020	2954
5475	2807
5475	2808
5475	2809
5475	7783
5475	320
5475	3819
5475	7955
5475	2805
5475	3546
5475	6676
1021	3788
1021	6196
1021	4081
1021	4573
1021	4547
1021	2494
1021	4600
1021	370
1021	497
5477	3699
5477	3467
5477	6372
5477	4807
5477	2417
1022	7300
1022	6709
1022	6344
1022	154
1022	1970
1022	150
1022	6214
1022	5885
1022	4233
1022	4617
1022	6627
1022	5795
1022	1443
1022	6257
5470	6699
5470	6820
5470	3624
5470	7060
5470	6353
5470	8168
5470	6319
5470	6214
5470	6354
5470	3633
5470	7065
5470	3636
5470	2578
5470	6398
5470	4155
5470	4318
5471	3071
5471	6887
5471	6351
5471	3378
5471	7270
5471	3144
5472	1945
5472	1944
5472	205
5472	5746
5472	6091
5472	7442
5472	7504
5472	4465
5472	7440
5472	5545
5472	6099
5472	6880
5472	5546
5473	2490
5473	7626
5473	3699
5473	6571
5473	5267
5473	2417
5473	591
5370	281
5370	3282
5370	3387
5370	4109
5370	6514
5370	7493
5370	7492
5370	4859
5370	4108
5370	6353
5370	4927
5370	3871
5370	6969
5370	7682
5370	7850
5370	1945
5370	1944
5374	7772
5374	7555
5374	7303
5374	7554
5374	7007
3282	159
3282	6207
3282	1394
3282	157
3282	6971
3282	3879
3282	155
3282	154
3282	1390
3282	2337
3282	5844
3282	152
3282	153
3282	6352
3282	1628
3282	1728
3281	123
3281	41
3281	1578
3281	5218
3281	5726
3281	744
5373	6362
5373	3546
5373	7616
5373	2923
5373	7937
5373	5156
5373	4627
5373	4143
5373	914
5373	4358
5373	4133
5373	60
3284	5739
3284	6970
3284	4614
3284	3928
3284	6419
3284	1974
3284	4610
3284	749
3284	7948
3284	4920
3284	1288
3284	3921
5372	7351
5372	6969
5372	7800
5372	87
5372	1482
5372	1856
5372	3592
5372	635
5372	1851
5372	1382
5372	1850
5372	5360
5372	7783
5372	6412
5372	8114
3283	7943
3283	5843
3283	150
3283	7169
3283	5842
3283	482
3283	605
3283	3152
3283	1484
3283	1284
3283	3138
3283	7284
3283	5742
3283	341
3283	4191
5371	1398
5371	1986
5371	1362
5371	6051
5371	1082
5371	1355
5371	4064
5371	2324
5371	4931
5371	1321
3286	2938
3286	5087
3286	7104
3286	2074
3286	5081
3286	3805
3286	3804
3286	12
3286	8076
3286	5463
3286	3699
3286	5249
3286	5519
3286	1460
5376	3812
5376	4627
5376	4686
5376	4453
5376	6903
5376	744
5376	5303
5375	2122
5375	304
5375	3812
5375	342
5375	372
5375	3794
5375	7783
5375	307
5375	4848
5375	207
5375	6880
5375	6252
5375	5072
5375	7383
3287	6062
3287	3957
3287	7193
3287	5407
3287	6127
3278	6470
3278	4356
3278	4647
3278	120
3278	604
3279	3290
3279	1969
3279	7505
3279	1620
3279	3042
6093	1713
6093	2342
6093	1724
6093	2012
6093	5132
6093	1737
6093	1710
6093	2639
6094	2070
6094	2002
6094	3472
6094	6177
6094	5545
6094	5546
6094	6881
6094	2836
6094	3278
6094	3777
6094	5481
6094	610
6095	530
6095	2953
6095	1726
6095	1974
6095	4610
6095	6214
6095	6765
6095	603
6095	3711
6095	5748
6095	6785
6095	935
6095	1586
6095	7346
6095	6220
6095	541
6095	6366
6095	5652
6096	2289
6096	39
6096	2337
6096	6492
6096	1582
6096	7605
6096	6966
6096	7351
6096	1723
6096	2206
6096	4512
6096	7210
6096	6618
6096	2154
6096	2220
6096	3209
3290	7141
3290	2499
3290	3090
3290	2808
3290	6345
3290	4563
3290	7132
3290	6719
3290	5494
3290	5383
3290	160
3290	3417
3290	548
6090	6716
6090	1263
6090	6715
6090	1013
6090	5467
6090	4848
6090	6719
6090	1390
6090	7383
6092	7470
6092	4735
6092	6989
6092	7472
6092	5521
6092	4467
6092	1686
6092	367
6092	7083
6092	6903
6092	5248
6092	4233
6092	2555
6092	251
6092	6623
6092	4317
6092	8040
3295	4596
3295	7178
3295	4135
3295	5638
3295	7132
3295	6344
3294	3546
3294	7605
3294	4632
3294	4230
3294	5901
3294	7054
3294	2969
3294	7795
5360	3098
5360	2923
5360	6712
5360	7011
5360	2922
5360	5531
5360	6097
5360	6362
5360	3937
5360	6532
5360	4817
5360	4933
5360	7385
5363	7331
5363	3536
5363	6470
5363	7422
5363	7334
5363	7236
5363	4358
5363	5274
5363	4957
3293	1250
3293	7492
3293	3343
3293	4555
3293	7257
3293	1248
3293	2674
3293	1725
3293	3155
3293	7212
3293	1488
3293	4198
3293	6094
3293	6095
3293	4213
3293	7036
5362	3711
5362	4198
5362	6151
5362	6710
5362	4869
5362	3739
5362	4715
5362	7456
5362	4575
5362	3685
5362	5560
5362	7331
5362	4545
5362	6366
5362	4611
3292	760
3292	4878
3292	6089
3292	3896
3292	2310
3292	6893
3292	4730
3292	5803
3292	5464
3292	5014
3292	3941
3292	4015
3292	8162
3292	4198
3292	8088
3292	5153
3292	5795
3299	3042
3299	7817
3299	1518
3299	1551
3299	4872
6097	4150
6097	537
6097	6118
6097	707
6097	4155
6097	7215
6097	3250
6097	5118
6097	7483
6097	3097
6097	5791
6097	2750
6097	5363
6097	8063
6097	1088
6097	6157
6097	6982
5365	2824
5365	30
5365	5098
5365	5500
5365	5101
5365	3323
5365	7503
5365	5761
5365	5490
6098	788
6098	5478
6098	5990
6098	1930
6098	3966
6098	8168
6098	6319
6098	3432
6098	6457
6098	3634
6098	3617
6098	5269
3298	4785
3298	7039
3298	914
3298	8047
3298	3719
3298	7429
3298	7462
3298	492
3298	6897
3298	4974
3298	3189
3298	5347
3298	6944
5367	5949
5367	7164
5367	6665
5367	707
5367	6870
5367	6503
6099	1903
6099	1240
6099	8024
6099	4748
6099	6880
6099	6504
6099	4543
6099	4596
6099	4601
6099	3388
6099	5271
6099	4358
6099	6449
6099	2165
6099	6936
6099	7637
6099	3140
5366	3995
5366	2358
5366	2070
5366	7631
5366	5511
5366	6378
5366	451
5366	4467
5366	3699
5366	456
5366	4134
5366	7231
5366	4233
3296	8020
3296	7483
3296	6782
3296	6784
3296	5367
3296	2
3296	1
3296	541
3296	2849
3296	8
3296	927
3296	821
3296	5350
5357	3993
5357	1452
5357	7577
5357	7141
5357	7417
5357	21
5357	1844
5357	7422
5357	7421
5357	4130
5357	4883
5357	1845
5357	1846
5357	4173
5357	6622
5358	7944
5358	151
5358	2401
5358	3881
5358	7164
5358	7602
5358	2957
5358	4198
5358	3095
5358	7505
5358	4587
5358	166
5358	4081
5358	7932
5358	163
5359	2539
5359	441
5359	298
5359	3881
5359	4627
3289	6675
3289	6054
3289	4356
3289	3416
3289	2627
3289	7541
3289	4233
3289	3151
3289	1866
6080	3812
6080	6007
6080	6231
6080	6220
6080	6975
6080	4446
6080	4251
6080	4252
6080	4441
6080	1686
6080	4053
6080	5289
6080	3416
6081	7539
6081	110
6081	2605
6081	6401
6081	5663
6081	333
6081	6400
6081	7772
6081	1698
6081	1970
6081	6470
6081	458
6081	3871
6081	3191
6081	7236
6081	6904
6081	5229
6081	5864
6081	2906
6084	3742
6084	4048
6084	1273
6084	1452
6084	4683
6084	4125
6084	925
6084	6281
6084	6893
6084	3070
6084	3984
6084	5385
6084	7040
6084	1223
6084	4277
6085	8163
6085	4155
6085	677
6085	3092
6085	6252
6085	2
6085	1
6085	7242
6085	5504
6085	6309
6085	3687
6085	7248
6083	7478
6083	4859
6083	2295
6083	3512
6083	1525
6083	6676
6083	6917
6083	1222
5356	7867
5356	4049
5356	1273
5356	3999
5356	7141
5356	3992
5356	1603
5356	7188
5356	1890
5356	2793
5356	482
5356	7064
5356	458
5356	7334
5356	7181
5356	4211
5356	6904
6088	2801
6088	954
6088	2061
6088	6855
6088	6508
6088	1964
6088	8096
6088	7960
6088	2965
6088	5842
6088	4836
6088	1781
6088	7616
5355	2563
5355	2526
5355	1199
5355	4924
5355	881
5355	1358
5355	3652
6089	1539
6089	3546
6089	2793
6089	7248
6089	2883
6089	7505
6089	5219
6089	5885
6086	6319
6086	7248
6086	7616
6086	4890
6086	818
6086	6915
6086	834
6086	7817
6086	4233
6086	3652
5354	3109
5354	5585
5354	4906
5354	2384
5354	1945
5354	6812
5354	4236
5354	1944
5354	4238
5354	5707
5354	1408
5354	2714
5354	5093
5354	2262
5352	6703
5352	3995
5352	6704
5352	6705
5352	6706
5352	3999
5352	6700
5352	7515
5352	6701
5352	6702
5352	8073
5352	6707
5352	3760
5352	6709
5351	7087
5351	3399
5351	4133
5351	5955
5351	5509
5351	1023
5351	7444
5350	6492
5350	1548
5350	5802
5350	7469
5350	458
5350	7891
5350	1707
5350	5809
5350	7270
5350	6904
5350	4058
5350	4904
5350	2759
5348	1719
5348	6054
5348	4441
5348	5218
5348	7726
5349	7473
5349	7148
5349	7474
5349	7475
5349	6319
5349	1627
5349	7469
5349	2245
5349	3415
5349	4781
5349	7211
5349	1508
5349	3652
5346	7906
5346	7064
5346	992
5346	6969
5346	2537
5346	3042
5346	7222
5346	4565
5347	1273
5347	3999
5347	6242
5347	2074
5347	4182
5347	6246
5347	5203
5347	6943
5347	1686
5347	4233
5347	2978
5347	5284
5347	6717
5347	2444
5347	1466
5347	392
5347	8040
6070	1295
6070	4404
6070	5046
6070	3546
6070	3355
6070	6237
6070	5572
6070	6869
6070	458
6070	7343
6070	7360
6070	1367
6071	558
6071	2294
6071	3185
6071	7800
6071	603
6072	5311
6072	7867
6072	3802
6072	5040
6072	3563
6072	58
6072	1452
6072	1787
6072	6344
6072	5803
6072	4277
6072	2699
6072	3176
6072	819
6072	1506
6073	3660
6073	3809
6073	3604
6073	2880
6073	3754
6073	1226
6073	2879
6073	2125
6073	3655
6073	4232
6073	2833
6073	3671
6073	6136
6073	6627
6073	3617
6074	1684
6074	5162
6074	582
6074	2345
6074	7309
6074	584
6074	2139
6074	2074
6074	4848
6076	7361
6076	3699
6076	1276
6076	5229
6076	3042
6077	946
6077	159
6077	1097
6077	157
6077	337
6077	155
6077	154
6077	152
6077	6353
6077	153
6077	6210
6077	150
6077	151
6077	6213
6077	1723
5345	5377
5345	7493
5345	3287
5345	2337
5345	7492
5345	530
5345	6210
5345	3870
5345	6357
5345	3871
5345	5641
5345	6213
5345	2206
5345	538
2100	7945
2100	5842
2100	7944
2100	888
2100	3193
2100	1977
2100	5947
2100	536
2100	2996
2100	87
2100	1483
2100	7802
2100	85
2100	2999
2100	2368
5344	6319
5344	172
5344	4832
5344	6013
5344	7066
5344	6926
5344	6740
5344	1390
6078	3999
6078	6701
6078	1454
6078	6702
6078	2074
6078	6699
6078	3387
6078	8105
6078	4247
6078	6709
6078	3321
6078	7995
6078	7334
6078	3399
6078	5308
6078	83
6078	720
6079	4155
6079	5269
6079	4198
6079	2064
6079	580
6079	4363
6079	5510
6079	4190
6079	2324
6079	3298
6079	1584
6079	6156
6079	6252
6079	3955
5341	6806
5341	2094
5341	4562
5341	154
5341	2068
5341	3279
5341	150
5341	7118
5341	3437
5341	2957
5341	3153
5340	3432
5340	7402
5340	5563
5340	2226
5340	2207
5340	5538
5340	5727
5340	2300
5340	3423
5339	7303
5339	7338
5339	4429
5339	6719
5339	6319
5339	4379
5339	7351
5339	6862
5339	6408
5339	6943
5339	51
5335	657
5335	222
5335	7033
5335	4717
5335	4366
5335	6007
5335	3690
5335	2808
5335	5983
5335	2809
5336	6366
5336	7248
5336	7058
5336	891
5336	7815
5336	7132
5337	2564
5337	6190
5337	3145
5337	3042
5337	7222
5338	4148
5338	77
5338	3386
5338	2910
5338	7020
5338	4071
5338	3051
5338	2504
5338	5796
5338	3592
5338	3812
5338	5510
5338	5700
5338	4981
5338	3953
3241	3278
3241	1110
3241	6353
3241	6415
3241	153
3241	530
3241	6416
3241	150
3241	6413
3241	151
3241	6414
3241	2953
3241	4030
3241	6096
3241	2654
3241	5363
3241	166
5333	7795
5333	2814
5333	2068
5333	1661
5333	2835
5333	7606
5333	6866
5333	3416
5333	1462
5333	2578
5333	1624
5333	125
5333	1753
5333	1406
5333	1926
5333	6218
2110	2806
2110	2807
2110	6835
2110	2808
2110	7783
2110	6836
2110	6833
2110	320
2110	6834
2110	1923
2110	2805
5334	1263
5334	7010
5334	2777
5334	1241
5334	2490
5334	2474
5334	1224
5334	538
5334	5229
5334	4019
5334	7048
5334	6106
5334	7029
5331	8016
5331	1578
5331	5160
5331	2741
5331	4404
5331	486
5331	3868
5331	4398
5331	5536
5331	3684
5331	1573
5331	6972
3243	3469
3243	7980
3243	2848
3243	5049
3243	4026
3243	4356
3243	7976
3243	1902
3243	8061
3243	6651
3243	1552
3244	3675
3244	2953
3244	482
3244	3484
3244	3881
3244	1975
3244	2957
3244	538
3244	2150
3244	5943
3244	7545
3244	4198
3244	7483
3244	1426
5332	1307
5332	6644
5332	4341
5332	7560
5332	6733
5332	5961
5332	3833
5332	90
5332	3472
5332	5726
5332	4508
5332	3160
5332	4596
2109	1469
2109	1263
2109	2540
2109	1363
2109	6701
2109	6702
2109	3719
2109	1902
2109	7426
2109	6699
2109	6707
2103	5776
2103	4158
2103	4844
2103	5447
2103	5600
2103	580
2103	2573
2103	932
2103	1850
2103	3717
2103	4891
2103	5835
2103	4456
2103	4356
3235	6868
3235	2342
3235	5641
3235	7890
3235	6864
3235	2856
3235	7066
3235	5444
3235	2655
3235	3136
3235	1181
3235	2753
3235	7407
3235	8026
3235	7408
3235	937
3235	3854
5327	6520
5327	541
5327	5707
5327	7442
5327	4770
5327	5430
5327	3145
5327	3312
5326	5115
5326	96
5326	2906
5326	44
5326	3812
5326	3329
5326	6362
5326	3765
5326	4230
5326	4815
3234	3387
3234	39
3234	7472
3234	8073
3234	6708
3234	4563
3234	6709
3234	154
3234	6319
3234	150
3234	7393
3234	4467
3234	7351
2101	444
2101	378
2101	5358
2101	1339
2101	441
2101	298
2101	406
2101	2808
2101	307
2101	1631
2101	5364
3237	4429
3237	5638
3237	170
3237	5385
3237	2873
3237	5842
3237	7449
3237	4449
3237	3416
3237	5229
3237	4233
3237	7398
3237	6644
3237	4198
3237	96
3237	580
5325	5436
5325	5168
5325	4042
5325	7538
5325	1295
5325	3005
5325	7943
5325	5843
5325	5542
5325	289
5325	1625
5325	5842
5324	5224
5324	2903
5324	1083
5324	7138
5324	7783
5324	4849
5324	7314
5324	1038
5324	1593
5324	4596
5324	4600
5324	6108
5324	4356
5324	3042
5324	211
5324	212
3239	5087
3239	800
3239	2627
3239	360
3239	4525
3239	6619
3239	4939
3239	3060
3239	2849
3239	8004
3239	670
3239	5131
2107	4573
2107	6915
2107	4417
2107	7426
2107	7783
2107	7132
2107	4608
2108	2888
2108	3160
2108	3497
2108	7325
2108	3787
2108	8150
3238	3501
3238	4048
3238	4127
3238	4683
3238	7515
3238	3168
3238	4578
3238	4535
3238	4134
3238	3556
3238	2171
3238	4233
3238	7398
3238	2929
3238	560
3238	5729
2105	3191
2105	5264
2105	7066
2105	3109
2105	5585
2105	6493
2105	2384
2105	5795
2105	1181
2105	3812
2105	1425
2105	1428
2105	1084
2105	1902
2105	937
2105	3854
2105	6880
5329	1273
5329	829
5329	137
5329	8072
5329	170
5329	7330
5329	3699
5329	3051
5329	439
5329	4233
5329	4154
5329	4904
5329	6717
5329	144
2106	884
2106	2844
2106	566
2106	5138
2106	1863
2106	7091
3250	772
3250	5051
3250	1466
3250	580
3250	1902
3250	3451
3250	1584
3250	791
3250	4939
3251	2379
3251	1045
3251	1932
3251	6520
3251	430
3251	2896
3251	1345
3251	1343
3251	6493
3251	67
3251	1944
3251	4219
3251	676
3251	1421
2120	387
2120	4959
2120	4627
2120	4647
2120	2830
2120	7842
2120	1519
5320	1741
5320	4476
5320	4474
5320	2320
5320	5466
5320	4469
5320	1844
5320	5542
5320	4580
5320	1724
5320	4581
5320	2177
5320	3411
5320	1846
3254	2685
3254	4573
3254	2664
3254	4078
3254	3761
3254	4066
3254	1481
3254	6792
3254	3151
3255	1273
3255	3999
3255	1452
3255	4683
3255	5970
3255	3761
3255	6344
3255	6994
3255	4097
3255	3416
3255	1365
3255	60
5321	5814
5321	1131
5321	1709
5321	7178
5321	1707
5321	6024
5321	4338
5321	3192
5321	4957
5321	3381
5321	2542
5322	4198
5322	204
5322	1421
5322	1328
5322	3295
5322	6980
5322	3853
5322	934
5322	1321
5322	2326
5322	6880
5322	544
3252	2473
3252	5470
3252	2587
3252	4143
3252	3911
3252	2543
5323	40
5323	547
5323	4957
5323	5136
5323	3057
5323	1484
3253	7266
3253	1985
3253	3079
3253	1367
3253	2922
3253	7328
3253	3168
3253	37
2112	4342
2112	4344
2112	4343
2112	3619
2112	1856
2112	1851
2112	474
2112	1902
2112	3887
2112	1908
2112	6609
2112	6990
2112	4455
2112	4547
2112	7469
2112	5974
2112	4356
2112	4675
5314	6276
5314	791
5314	1262
5314	2923
5314	7012
5314	580
5314	3786
5314	2564
5314	257
5314	3068
5314	8
3248	532
3248	7891
3248	7541
3248	604
3248	1189
3248	3151
3248	7748
3248	6022
3248	6023
3248	4198
3248	4686
3247	5843
3247	2678
3247	7064
3247	7807
3247	1287
3247	81
3247	5940
3247	7586
3247	5119
3247	6151
3247	7039
3247	5411
3247	930
3247	7036
5313	7709
5313	4453
5313	5680
5313	5910
5313	4757
5313	4254
5313	6259
5313	4559
5313	5229
5313	3051
5313	2504
5313	604
5316	4317
5316	6006
5316	6257
5316	4465
5316	834
5316	5364
5316	7413
5316	1908
5316	1511
5316	6695
5316	7
5316	9
3246	4025
3246	761
3246	4738
3246	4541
3246	4586
3246	3699
3246	1503
3246	819
3246	4233
3246	7856
3246	6433
3246	5729
3246	1734
3246	2308
3246	4718
3245	4508
3245	7325
3245	5961
3245	2742
3245	90
3245	6400
3245	1394
3245	7800
3245	87
3245	7222
5315	6366
5315	7089
5315	5386
5315	3513
5315	2526
5315	4155
5318	4410
5318	581
5318	370
5318	584
5318	586
5318	4029
5318	5726
2116	2490
2116	2781
2116	370
2116	6962
2116	3298
2116	4233
2116	3151
2117	121
2117	1283
2117	5156
2117	5961
2117	6524
2117	7620
2117	3451
2117	7338
2117	7132
2117	3
2117	6879
2117	2490
2117	150
2117	994
2119	2335
2119	2703
2119	6871
2119	1045
2119	34
2119	4109
2119	4108
2119	7117
2119	5885
2119	5943
2119	8164
2119	1282
2119	5790
2119	2906
2119	4318
2119	4292
5311	4108
5311	5017
5311	4614
5311	4446
5311	749
5311	604
5311	6662
5311	5794
5311	5222
5311	4362
5311	580
5311	582
5311	6296
2133	2064
2133	123
2133	5961
2133	6293
2133	6258
2133	18
2133	4598
2133	4587
2133	8073
2133	4722
2133	4989
2133	2
2133	7512
2133	4443
2133	7088
2132	4398
2132	1096
2132	1098
2132	7887
2132	4616
2132	3481
2132	4389
2132	7063
2132	3871
2132	2441
2132	5229
2132	6093
2132	6094
3264	7867
3264	4048
3264	319
3264	7515
3264	2071
3264	4991
3264	3168
3264	6344
3264	5042
3264	7087
3264	2024
3264	3416
3264	3105
3264	3943
3264	4155
3264	696
3264	3099
5312	2925
5312	5961
5312	370
5312	4462
5312	4715
5312	1874
5312	5700
5312	3819
5312	3694
5312	4892
5312	790
2130	5118
2130	6296
2130	306
2130	5363
2130	6719
2130	4910
2130	4081
2130	7411
2130	8139
2130	7361
2130	2848
2130	2494
5310	7035
5310	4292
5310	6456
5310	5961
5310	7505
5310	6217
5310	6962
5310	3091
5310	2262
5310	3794
3266	154
3266	170
3266	152
3266	153
3266	150
3266	4467
3266	151
3266	172
3266	6586
3266	143
3266	144
3262	994
3262	7248
3262	6055
3262	4440
3262	2883
3262	2352
3262	4029
3262	3298
3262	7092
5309	2742
5309	1736
5309	2264
5309	6845
5309	7230
5309	2057
2129	4554
2129	1649
2129	6248
2129	4416
2129	7236
2129	6105
2129	2240
5308	7032
5308	6648
5308	4363
5308	123
5308	5960
5308	5923
5308	3157
5308	3692
5308	5726
5308	4389
5308	3699
2127	6228
2127	6220
2127	6404
2127	6309
2127	4356
2127	4029
2127	8
2127	6528
5307	3592
5307	123
5307	6113
5307	2908
5307	5609
5307	8083
5307	2659
5307	7132
5307	7615
5307	7248
5306	4441
5306	4635
5306	4356
5306	1357
5306	2502
2128	4342
2128	4344
2128	770
2128	4343
2128	2923
2128	5960
2128	3812
2128	5923
2128	3719
2128	5900
2128	2490
2128	4974
2128	4122
2128	4356
2128	7090
2125	8088
2125	3812
2125	6258
2125	5726
2125	5091
2125	7337
2125	2
2125	1
2125	3536
2125	5842
2125	3881
2125	32
2125	1171
3257	4198
3257	7483
3257	2906
3257	3812
3257	5343
3257	2486
3257	3329
3257	3615
3257	6328
3257	1676
3257	5652
3257	5947
3257	3416
3257	3642
5305	5809
5305	3416
5305	7541
5305	5806
5305	4233
5305	4342
5305	4341
5305	6717
5305	1944
5305	4344
5305	4343
5305	2322
5305	7442
5304	4109
5304	6272
5304	4849
5304	5072
5304	282
5304	444
5304	6353
5304	6319
5304	441
5304	298
5304	4629
5304	3416
5304	4211
5304	3042
3256	4360
3256	580
3256	582
3256	581
3256	6835
3256	6836
3256	6833
3256	6834
3256	1923
3256	4299
3256	6832
3256	7
2126	7409
2126	5056
2126	7407
2126	2922
2126	3159
2126	7403
2126	1616
2126	6974
2126	1672
2123	3312
2123	5700
2123	1932
2123	6971
2123	6492
